250 1 0
250 1 0
250 2 0
2050 3 0
2050 3 0
2050 2 0
172 2 0
172 3 0
172 1 0
172 1 0
172 1 0
172 1 0
172 1 0
172 3 0
172 1 0
172 1 0
172 2 0
172 1 0
403 3 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
403 1 0
1922 2 0
1922 3 0
1922 3 0
1922 3 0
369 3 0
369 1 0
369 1 0
369 2 0
369 2 0
369 2 0
38 3 0
38 1 0
38 1 0
38 1 0
38 2 0
1810 1 0
1810 1 0
1810 1 0
1810 1 0
1810 1 0
1810 1 0
1810 1 0
1810 1 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
1810 2 0
650 3 0
650 1 0
650 3 0
650 1 0
650 3 0
650 3 0
650 3 0
650 3 0
650 3 0
650 3 0
650 2 0
650 3 0
650 2 0
1720 1 0
1720 2 0
1720 3 0
1720 3 0
1555 1 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
1555 2 0
2064 1 0
2064 1 0
2064 1 0
2064 3 0
2064 3 0
2064 1 0
2064 3 0
2064 3 0
2064 1 0
2064 3 0
2064 3 0
2064 2 0
2064 1 0
2064 1 0
2064 1 0
2064 1 0
2064 1 0
2121 1 0
2121 2 0
2121 2 0
1441 1 0
1441 1 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
1441 2 0
2112 2 0
2112 2 0
2112 2 0
2112 2 0
2112 2 0
1313 1 0
1313 1 0
1313 1 0
1313 1 0
1313 1 0
1313 1 0
1313 1 0
1313 1 0
1313 3 0
1313 2 0
1490 1 0
1490 1 0
1490 2 0
52 2 0
1976 2 0
1761 1 0
1761 1 0
1761 1 0
1761 1 0
1761 1 0
684 2 0
684 2 0
684 1 0
684 1 0
684 3 0
684 3 0
684 3 0
267 3 0
267 1 0
267 1 0
267 2 0
810 1 0
810 2 0
968 1 0
968 1 0
968 3 0
968 2 0
968 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
1911 2 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 1 0
945 1 0
945 3 0
945 3 0
945 1 0
945 3 0
945 2 0
945 1 0
945 1 0
945 1 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 3 0
945 1 0
945 1 0
945 3 0
945 3 0
688 3 0
688 1 0
688 1 0
688 1 0
688 3 0
688 1 0
688 1 0
688 1 0
688 1 0
688 1 0
688 1 0
688 2 0
688 1 0
688 3 0
686 1 0
686 0 0
686 1 0
686 3 0
686 3 0
686 3 0
686 3 0
686 3 0
686 2 0
686 2 0
686 2 0
686 2 0
686 3 0
686 2 0
1341 2 0
1341 2 0
1868 3 0
1868 1 0
1868 3 0
1868 1 0
1868 3 0
1868 3 0
1868 3 0
1868 3 0
1868 2 0
1868 2 0
1868 2 0
1868 2 0
1868 2 0
1868 2 0
2078 3 0
2078 1 0
2078 1 0
2078 1 0
2078 1 0
2078 1 0
2078 1 0
2078 1 0
2078 3 0
2078 1 0
2078 2 0
2078 2 0
2078 2 0
2078 2 0
2078 2 0
1822 1 0
1822 2 0
1822 2 0
1822 2 0
1822 2 0
1822 2 0
1575 2 0
1575 2 0
1130 1 0
1130 2 0
1130 2 0
1130 2 0
553 3 0
553 1 0
553 1 0
553 1 0
553 1 0
553 3 0
553 3 0
553 3 0
553 3 0
553 1 0
553 2 0
415 1 0
415 2 0
415 2 0
1193 3 0
1193 3 0
1193 3 0
1193 2 0
1370 1 0
1370 3 0
1497 2 0
1497 1 0
1497 1 0
1497 1 0
1497 1 0
1497 1 0
1704 2 0
1704 2 0
1485 1 0
1485 1 0
1485 1 0
1485 1 0
1485 1 0
1485 2 0
1485 1 0
790 3 0
790 3 0
790 3 0
790 3 0
790 2 0
790 3 0
180 3 0
180 1 0
180 3 0
180 3 0
180 3 0
180 3 0
180 2 0
180 3 0
184 3 0
184 1 0
184 2 0
295 2 0
295 3 0
295 1 0
295 2 0
295 1 0
295 1 0
295 1 0
295 1 0
295 1 0
295 1 0
295 1 0
295 3 0
295 3 0
295 3 0
295 3 0
295 1 0
295 2 0
295 3 0
295 1 0
295 1 0
295 1 0
295 3 0
295 2 0
295 2 0
295 2 0
295 2 0
295 2 0
1668 1 0
1668 1 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1668 2 0
1743 3 0
1743 1 0
1743 1 0
1743 2 0
1743 2 0
1743 2 0
1743 2 0
1743 2 0
1743 2 0
1910 1 0
1910 2 0
1910 0 0
452 1 0
452 2 0
503 1 0
503 1 0
503 1 0
503 1 0
503 1 0
503 2 0
503 1 0
548 2 0
548 3 0
548 3 0
548 3 0
548 2 0
548 2 0
548 2 0
548 2 0
548 2 0
548 2 0
548 1 0
548 2 0
548 2 0
548 1 0
300 3 0
300 3 0
300 3 0
300 3 0
300 2 0
300 2 0
300 2 0
300 2 0
787 1 0
787 2 0
787 2 0
1853 1 0
1853 1 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1853 2 0
1323 1 0
1323 1 0
297 3 0
297 1 0
297 3 0
297 3 0
297 3 0
297 2 0
297 2 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 1 0
1543 2 0
1543 2 0
1543 2 0
1543 2 0
32 2 0
32 1 0
32 2 0
32 3 0
32 2 0
32 2 0
32 1 0
32 2 0
32 2 0
1196 3 0
1196 2 0
1196 2 0
1196 2 0
1196 2 0
213 3 0
213 1 0
213 1 0
213 1 0
213 1 0
213 1 0
1431 2 0
166 2 0
166 2 0
166 2 0
738 1 0
738 1 0
738 2 0
738 2 0
1768 1 0
1768 1 0
1870 1 0
1870 1 0
1870 2 0
1870 2 0
1870 2 0
1870 2 0
1870 2 0
1870 2 0
1870 2 0
1870 2 0
1081 2 0
1081 2 0
1081 2 0
1081 2 0
1355 3 0
1355 1 0
1355 1 0
1355 1 0
1355 1 0
1355 1 0
1355 1 0
1355 3 0
1355 2 0
1355 2 0
1355 3 0
1355 3 0
1355 2 0
1355 2 0
1355 2 0
1355 2 0
1355 2 0
1355 3 0
1290 1 0
1290 1 0
1290 1 0
1290 2 0
1290 0 0
130 2 0
2174 3 0
2174 1 0
2174 1 0
2174 1 0
2174 1 0
2174 1 0
2174 1 0
2174 1 0
2174 1 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
2174 2 0
1371 3 0
1371 1 0
1371 1 0
1371 1 0
1371 2 0
1371 2 0
1371 2 0
1371 2 0
1371 2 0
599 3 0
599 1 0
599 1 0
599 0 0
599 1 0
599 1 0
599 1 0
599 1 0
599 1 0
599 1 0
599 3 0
599 3 0
599 3 0
599 1 0
599 3 0
599 3 0
599 3 0
599 3 0
599 1 0
599 1 0
599 1 0
599 1 0
599 3 0
599 1 0
599 2 0
599 0 0
599 1 0
1812 1 0
1812 1 0
1812 1 0
1812 1 0
1812 1 0
1812 1 0
818 2 0
818 2 0
818 2 0
818 2 0
818 2 0
774 3 0
774 2 0
774 2 0
774 1 0
1508 1 0
1508 1 0
1508 1 0
1508 1 0
1508 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
807 2 0
2119 3 0
2119 1 0
2119 0 0
2119 1 0
2119 3 0
2119 2 0
2119 2 0
1732 1 0
1732 1 0
1732 1 0
1732 1 0
1732 1 0
1732 1 0
1732 1 0
1732 2 0
1482 3 0
1482 1 0
1482 1 0
1482 1 0
1482 2 0
1482 2 0
1331 1 0
1331 1 0
1331 2 0
1331 2 0
1331 2 0
935 3 0
935 1 0
935 1 0
935 3 0
935 1 0
935 1 0
935 1 0
935 1 0
935 3 0
935 3 0
935 2 0
935 1 0
935 2 0
1453 3 0
1453 1 0
1453 1 0
1453 2 0
1453 2 0
953 2 0
320 1 0
320 1 0
320 1 0
320 1 0
320 1 0
320 1 0
320 2 0
320 2 0
320 2 0
965 2 0
965 2 0
858 3 0
760 2 0
760 2 0
760 2 0
760 2 0
760 2 0
760 2 0
760 2 0
760 2 0
1958 2 0
1958 2 0
1958 2 0
1433 3 0
1433 1 0
1433 1 0
1433 1 0
1433 1 0
1433 1 0
1433 1 0
1433 3 0
1433 3 0
1433 3 0
1433 1 0
1433 1 0
1433 1 0
1433 3 0
1433 2 0
728 3 0
728 1 0
728 1 0
728 2 0
728 2 0
728 2 0
728 2 0
728 2 0
728 2 0
728 2 0
301 3 0
301 1 0
301 1 0
301 1 0
301 3 0
301 1 0
301 1 0
301 1 0
301 1 0
301 1 0
301 1 0
301 1 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 3 0
301 1 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
301 2 0
1185 1 0
1185 1 0
1185 1 0
1185 1 0
1185 2 0
859 1 0
859 1 0
859 1 0
859 3 0
859 3 0
859 3 0
859 3 0
859 2 0
859 2 0
859 2 0
859 2 0
859 1 0
3 2 0
3 1 0
3 1 0
3 1 0
3 2 0
3 3 0
3 3 0
3 3 0
3 2 0
3 2 0
3 2 0
3 2 0
3 2 0
3 2 0
3 2 0
3 2 0
363 3 0
363 3 0
363 3 0
363 3 0
363 1 0
363 2 0
363 2 0
363 2 0
363 2 0
159 2 0
1340 3 0
1340 3 0
1340 3 0
1340 2 0
1056 3 0
1056 1 0
1056 1 0
1056 1 0
1056 3 0
1056 2 0
1056 3 0
1056 3 0
360 1 0
360 2 0
360 1 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
360 2 0
2074 3 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 3 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 3 0
2074 3 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 1 0
2074 2 0
2074 2 0
2074 1 0
103 3 0
103 1 0
103 1 0
103 1 0
103 1 0
103 1 0
103 1 0
103 3 0
103 1 0
103 2 0
103 1 0
103 1 0
103 1 0
103 1 0
103 3 0
103 3 0
283 1 0
283 1 0
283 1 0
283 1 0
283 1 0
283 1 0
283 2 0
283 2 0
283 2 0
283 2 0
283 2 0
283 2 0
906 2 0
1850 1 0
1850 1 0
1850 1 0
1850 1 0
1850 1 0
1850 1 0
1850 1 0
1850 2 0
2082 3 0
2082 1 0
2082 1 0
2082 1 0
2082 1 0
2082 1 0
2082 3 0
2082 1 0
2082 1 0
2082 1 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
2082 2 0
1055 2 0
1055 2 0
1314 2 0
1314 2 0
1314 2 0
107 2 0
107 2 0
107 2 0
253 3 0
253 1 0
253 1 0
253 3 0
253 1 0
253 1 0
253 3 0
253 3 0
253 2 0
253 2 0
253 1 0
253 3 0
253 1 0
253 1 0
253 1 0
253 1 0
253 1 0
253 1 0
2123 2 0
2123 3 0
2123 3 0
2123 2 0
1337 2 0
1337 2 0
1062 3 0
1062 1 0
1062 1 0
1062 1 0
1062 3 0
1062 1 0
1062 3 0
1062 3 0
1062 3 0
1062 3 0
1062 1 0
1062 3 0
1062 1 0
1062 1 0
1062 2 0
1062 3 0
1062 2 0
1068 1 0
1068 2 0
1068 2 0
1068 2 0
1068 2 0
2018 3 0
2018 1 0
2018 2 0
2018 2 0
2018 2 0
2018 2 0
1481 1 0
1481 2 0
1136 1 0
1136 1 0
1136 2 0
614 3 0
614 1 0
614 1 0
614 1 0
614 1 0
614 1 0
614 1 0
614 3 0
614 1 0
1004 3 0
1004 1 0
1004 2 0
1004 2 0
1004 2 0
119 1 0
119 1 0
119 1 0
119 1 0
119 1 0
119 1 0
913 1 0
913 1 0
913 2 0
913 2 0
913 2 0
2100 2 0
2100 2 0
529 1 0
529 2 0
529 2 0
529 2 0
2175 3 0
2175 3 0
2175 3 0
2175 3 0
2175 3 0
2175 1 0
2175 3 0
2175 3 0
2175 3 0
2175 3 0
2175 1 0
2175 1 0
2175 1 0
2175 1 0
2175 1 0
2175 1 0
2175 1 0
2175 1 0
573 2 0
959 2 0
959 1 0
959 2 0
825 2 0
825 2 0
825 1 0
825 1 0
825 0 0
825 3 0
825 3 0
825 1 0
825 1 0
825 1 0
825 1 0
19 3 0
19 3 0
19 2 0
19 2 0
19 2 0
19 2 0
19 2 0
465 3 0
465 1 0
465 1 0
465 1 0
465 1 0
465 2 0
465 2 0
465 2 0
465 2 0
465 2 0
465 2 0
465 2 0
465 2 0
542 3 0
542 1 0
542 1 0
542 1 0
542 1 0
542 1 0
542 2 0
1506 3 0
1506 3 0
1506 3 0
1506 3 0
1276 1 0
1276 2 0
145 1 0
145 2 0
145 2 0
145 2 0
1836 1 0
1836 2 0
1836 2 0
1836 2 0
1836 2 0
1836 2 0
499 2 0
499 2 0
499 2 0
978 1 0
978 1 0
978 2 0
978 2 0
1943 1 0
1943 2 0
1738 1 0
1738 1 0
1738 1 0
1738 1 0
1738 1 0
1738 3 0
1738 3 0
1738 3 0
1738 2 0
1738 2 0
1738 3 0
1738 3 0
222 3 0
222 1 0
222 1 0
222 1 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
222 2 0
1907 1 0
1907 2 0
1083 1 0
1083 1 0
1083 1 0
1083 1 0
1083 1 0
1083 1 0
1083 1 0
1083 1 0
1083 2 0
385 3 0
385 1 0
385 1 0
385 3 0
385 3 0
385 2 0
385 1 0
385 2 0
385 1 0
520 3 0
1436 0 0
522 1 0
522 1 0
522 1 0
522 1 0
522 1 0
522 1 0
522 2 0
522 2 0
1549 1 0
1205 3 0
1205 2 0
1205 2 0
1205 2 0
1205 2 0
1205 2 0
1205 2 0
2085 1 0
2085 1 0
2085 1 0
2085 1 0
2085 1 0
2085 1 0
2085 1 0
2085 2 0
1677 2 0
1677 2 0
1677 1 0
1677 1 0
1677 3 0
1677 1 0
1677 1 0
1677 1 0
1677 2 0
1650 2 0
1421 3 0
1421 1 0
1421 1 0
1421 1 0
1421 2 0
1421 2 0
1421 2 0
1421 2 0
1421 2 0
1421 2 0
824 1 0
824 1 0
824 1 0
824 1 0
824 1 0
824 1 0
824 2 0
824 1 0
824 2 0
223 1 0
223 2 0
223 2 0
223 1 0
223 1 0
223 2 0
223 2 0
223 2 0
223 2 0
223 2 0
223 2 0
223 2 0
750 1 0
750 2 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 1 0
1297 2 0
1297 2 0
1297 2 0
1297 3 0
1297 3 0
1297 2 0
992 1 0
992 1 0
992 1 0
992 2 0
1734 3 0
1734 1 0
1734 1 0
1734 1 0
1734 1 0
1734 1 0
1734 1 0
1734 1 0
1734 1 0
1734 2 0
850 1 0
850 3 0
850 3 0
850 3 0
850 3 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
850 2 0
1365 2 0
1365 2 0
1365 1 0
533 3 0
533 1 0
533 1 0
533 3 0
533 1 0
533 3 0
533 3 0
533 3 0
533 3 0
533 1 0
533 1 0
533 1 0
533 1 0
533 2 0
533 2 0
230 1 0
230 1 0
230 1 0
230 1 0
230 1 0
230 1 0
230 1 0
230 1 0
230 2 0
174 2 0
1614 1 0
1614 2 0
1614 2 0
1614 2 0
1614 2 0
1614 2 0
1614 2 0
1078 1 0
1078 2 0
1078 1 0
377 1 0
377 3 0
377 1 0
377 1 0
377 1 0
377 1 0
377 3 0
377 1 0
377 1 0
377 3 0
377 3 0
377 3 0
377 3 0
377 1 0
377 1 0
377 1 0
377 2 0
377 3 0
377 2 0
1348 2 0
1348 2 0
1348 2 0
1348 2 0
1348 2 0
1348 2 0
1348 2 0
1348 2 0
2033 2 0
2033 2 0
1587 1 0
1587 1 0
1587 1 0
1587 2 0
1283 1 0
1283 1 0
1283 1 0
1283 2 0
1283 2 0
1140 3 0
1140 1 0
558 1 0
558 1 0
558 1 0
558 1 0
558 1 0
558 1 0
558 1 0
558 2 0
558 2 0
558 2 0
558 2 0
558 1 0
558 2 0
558 1 0
558 1 0
558 2 0
937 2 0
79 3 0
79 1 0
79 1 0
79 1 0
79 1 0
79 1 0
79 3 0
79 3 0
79 3 0
79 3 0
79 1 0
79 3 0
79 3 0
79 3 0
79 1 0
79 3 0
79 1 0
79 3 0
79 2 0
79 2 0
1069 2 0
1069 2 0
1069 1 0
1069 1 0
1667 3 0
1667 3 0
1667 3 0
1667 3 0
1667 2 0
1667 3 0
1667 2 0
1667 3 0
1727 3 0
1727 1 0
1727 2 0
1727 3 0
1727 3 0
1318 1 0
1318 2 0
341 1 0
341 1 0
341 1 0
341 1 0
341 1 0
341 2 0
341 2 0
341 1 0
341 2 0
341 2 0
341 2 0
341 2 0
341 2 0
341 2 0
341 2 0
341 2 0
341 2 0
1110 2 0
1110 2 0
1110 3 0
1110 1 0
1110 3 0
1110 2 0
1110 3 0
1110 2 0
1110 2 0
1110 2 0
1110 2 0
1110 2 0
1110 2 0
1110 2 0
1516 3 0
1516 1 0
1516 1 0
1516 1 0
1516 2 0
1516 1 0
2104 2 0
2104 2 0
2104 2 0
2104 2 0
2104 2 0
2104 2 0
155 2 0
155 3 0
155 2 0
155 2 0
882 1 0
882 2 0
882 2 0
882 2 0
882 2 0
63 2 0
63 2 0
63 2 0
63 2 0
63 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
441 2 0
866 3 0
866 1 0
866 1 0
866 2 0
555 1 0
555 2 0
555 2 0
1982 1 0
1982 2 0
1982 2 0
1982 2 0
1982 2 0
1982 2 0
1982 2 0
1982 2 0
1982 2 0
1982 2 0
863 1 0
863 2 0
863 2 0
863 2 0
863 2 0
863 2 0
863 2 0
905 2 0
797 1 0
797 2 0
797 2 0
304 2 0
304 2 0
304 2 0
304 2 0
1088 3 0
1088 1 0
1088 2 0
1088 2 0
1683 2 0
1683 1 0
1683 2 0
1683 2 0
1683 3 0
1683 3 0
1683 2 0
1683 2 0
963 2 0
963 2 0
963 1 0
963 1 0
963 3 0
963 3 0
963 3 0
963 2 0
653 3 0
653 1 0
653 1 0
653 2 0
653 2 0
653 2 0
481 2 0
481 2 0
481 1 0
481 1 0
481 1 0
481 3 0
481 1 0
1467 2 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 1 0
1254 2 0
1254 2 0
1254 2 0
1254 2 0
1254 1 0
1717 1 0
1717 3 0
1717 2 0
1717 2 0
1717 2 0
1717 2 0
1717 2 0
1717 2 0
1717 2 0
1466 1 0
1466 2 0
1466 2 0
946 1 0
946 1 0
946 1 0
946 1 0
946 2 0
946 2 0
1765 2 0
1765 2 0
1918 3 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 1 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1918 2 0
1043 3 0
1043 1 0
1043 1 0
1043 2 0
1043 1 0
1043 2 0
1043 2 0
1043 2 0
1043 2 0
1043 2 0
1043 2 0
1223 1 0
658 1 0
658 3 0
658 3 0
658 2 0
1291 3 0
1291 1 0
1291 1 0
1291 1 0
1291 1 0
1291 1 0
1291 3 0
1291 2 0
1291 2 0
1257 1 0
1257 1 0
1257 1 0
1257 1 0
1257 1 0
1257 1 0
1257 1 0
1257 2 0
1257 2 0
1257 2 0
1257 2 0
1257 2 0
1257 2 0
1843 3 0
1843 1 0
1843 1 0
1843 1 0
1843 1 0
1843 2 0
1843 2 0
1843 2 0
1843 2 0
1843 2 0
1843 2 0
1843 2 0
1843 2 0
1260 2 0
1260 2 0
1372 2 0
1787 1 0
1787 2 0
1787 2 0
717 1 0
717 1 0
717 1 0
717 1 0
717 1 0
717 1 0
717 1 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 2 0
717 1 0
1499 3 0
1499 1 0
1499 3 0
547 1 0
547 2 0
547 2 0
550 2 0
550 2 0
550 2 0
550 2 0
550 2 0
550 2 0
1639 1 0
1639 2 0
1639 2 0
1639 1 0
1639 2 0
1639 2 0
1639 2 0
1639 2 0
1639 2 0
1639 2 0
1639 2 0
1639 2 0
1639 2 0
820 1 0
820 1 0
820 1 0
820 1 0
820 1 0
820 1 0
820 1 0
820 1 0
820 2 0
820 2 0
820 2 0
820 2 0
820 2 0
1212 1 0
1212 1 0
1212 1 0
1212 2 0
1212 2 0
843 1 0
49 3 0
49 3 0
49 2 0
1234 1 0
1234 1 0
1234 1 0
1234 1 0
1234 1 0
228 1 0
228 1 0
228 1 0
228 1 0
228 1 0
228 1 0
228 1 0
228 1 0
228 1 0
228 2 0
795 3 0
134 3 0
134 1 0
134 3 0
134 1 0
134 2 0
134 0 0
1126 2 0
1126 2 0
1126 3 0
1126 1 0
1271 1 0
1271 1 0
1271 2 0
1271 2 0
1271 2 0
1273 3 0
1273 1 0
1273 1 0
1273 1 0
1273 1 0
1273 1 0
1273 3 0
1273 3 0
1273 2 0
210 1 0
210 2 0
210 2 0
210 2 0
1719 2 0
1719 1 0
432 2 0
432 2 0
432 1 0
432 1 0
432 1 0
1247 1 0
1247 2 0
920 3 0
920 1 0
920 3 0
920 2 0
920 2 0
920 2 0
862 3 0
862 2 0
862 2 0
862 2 0
862 2 0
1361 2 0
1361 3 0
1361 3 0
1794 3 0
1794 1 0
1794 1 0
1794 1 0
1794 1 0
1794 1 0
1794 1 0
1794 1 0
1794 2 0
1756 1 0
1756 1 0
1756 2 0
1500 1 0
1500 2 0
54 1 0
54 3 0
54 3 0
54 3 0
54 3 0
54 3 0
54 3 0
54 2 0
54 2 0
54 2 0
54 2 0
54 2 0
1208 1 0
1208 1 0
1208 1 0
1208 1 0
1208 2 0
1010 2 0
202 1 0
1548 2 0
1548 0 0
643 1 0
643 1 0
643 1 0
643 1 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
643 2 0
758 1 0
758 1 0
758 1 0
758 1 0
758 1 0
758 1 0
758 2 0
758 2 0
758 2 0
758 2 0
758 2 0
758 2 0
758 1 0
758 1 0
758 2 0
698 2 0
698 2 0
698 2 0
1334 3 0
305 3 0
305 1 0
305 2 0
305 2 0
981 1 0
981 1 0
981 1 0
981 1 0
981 1 0
981 2 0
981 2 0
981 2 0
981 2 0
981 2 0
565 2 0
565 2 0
565 2 0
938 1 0
938 2 0
261 1 0
261 1 0
261 1 0
261 1 0
261 3 0
261 2 0
261 2 0
261 2 0
261 2 0
261 2 0
261 2 0
261 2 0
261 2 0
421 3 0
421 1 0
421 1 0
421 1 0
421 1 0
421 3 0
421 1 0
421 1 0
421 3 0
421 3 0
421 3 0
421 3 0
421 3 0
421 3 0
421 3 0
421 3 0
421 1 0
421 1 0
421 2 0
421 2 0
421 2 0
421 2 0
390 1 0
390 1 0
390 2 0
390 1 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
390 2 0
1603 1 0
789 1 0
789 1 0
789 3 0
789 2 0
789 2 0
745 1 0
745 3 0
745 3 0
745 2 0
745 2 0
593 3 0
593 1 0
593 3 0
593 3 0
593 2 0
593 2 0
593 1 0
1541 1 0
1541 1 0
1541 1 0
1541 2 0
1541 2 0
1607 1 0
1607 1 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 1 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 3 0
1607 2 0
1607 2 0
1607 2 0
1607 2 0
1033 1 0
1033 1 0
1033 1 0
1033 1 0
1033 1 0
1033 1 0
1033 1 0
1033 2 0
1033 2 0
1033 1 0
2161 2 0
2161 2 0
82 2 0
82 2 0
82 2 0
82 2 0
82 2 0
82 2 0
82 2 0
82 2 0
82 2 0
82 2 0
2108 3 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 1 0
2108 3 0
2108 1 0
2108 2 0
2108 2 0
2108 2 0
1574 1 0
1574 1 0
1574 1 0
1574 2 0
1350 1 0
1350 3 0
1350 3 0
1350 3 0
1350 2 0
1350 2 0
1350 2 0
1350 2 0
1350 2 0
1350 2 0
1350 2 0
1350 2 0
1350 2 0
216 1 0
216 3 0
216 3 0
216 2 0
2038 2 0
2038 2 0
2038 2 0
592 1 0
592 1 0
592 1 0
437 1 0
437 2 0
437 2 0
1106 3 0
1106 1 0
1106 1 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1106 2 0
1325 2 0
1325 2 0
1325 2 0
1325 2 0
1325 2 0
1325 2 0
263 2 0
263 3 0
263 2 0
263 1 0
263 0 0
263 3 0
263 3 0
263 3 0
263 2 0
263 3 0
263 3 0
263 3 0
263 3 0
42 2 0
42 2 0
2091 1 0
